season,league,Team_name,points_from_team,points_from_individual,points_lost_team,points_lost_individual,games_team,games_individual,total_points,total_games,reliance_ratio,max_possible_points,pct_points_achieved,num_unique_standouts,final_rank
2023/2024,LaLiga,cádiz,15,18,33,48,16,22,33,38,0.578947368,114,28.9,12,18
2023/2024,LaLiga,getafe,24,19,33,38,19,19,43,38,0.5,114,37.7,11,12
2023/2024,LaLiga,girona,38,43,25,8,21,17,81,38,0.447368421,114,71.1,7,3
2023/2024,LaLiga,granada,10,11,38,55,16,22,21,38,0.578947368,114,18.4,12,20
2023/2024,LaLiga,las palmas,16,24,44,30,20,18,40,38,0.473684211,114,35.1,9,16
2023/2024,LaLiga,mallorca,14,26,22,52,12,26,40,38,0.684210526,114,35.1,13,15
2023/2024,LaLiga,osasuna,33,12,39,30,24,14,45,38,0.368421053,114,39.5,8,11
2023/2024,LaLiga,rayo vallecano,12,26,33,43,15,23,38,38,0.605263158,114,33.3,11,17
2023/2024,LaLiga,real betis,28,29,23,34,17,21,57,38,0.552631579,114,50,10,7
2023/2024,LaLiga,real madrid,30,65,6,13,12,26,95,38,0.684210526,114,83.3,11,1
2023/2024,LaLiga,real sociedad,33,27,24,30,19,19,60,38,0.5,114,52.6,11,6
2023/2024,LaLiga,sevilla,25,16,44,29,23,15,41,38,0.394736842,114,36,9,14
2023/2024,LaLiga,valencia,30,19,33,32,21,17,49,38,0.447368421,114,43,10,9
2023/2024,LaLiga,villarreal,18,35,30,31,16,22,53,38,0.578947368,114,46.5,11,8
2023/2024,Premier League,arsenal,64,25,11,14,25,13,89,38,0.342105263,114,78.1,8,2
2023/2024,Premier League,aston villa,39,29,18,28,19,19,68,38,0.5,114,59.6,8,4
2023/2024,Premier League,bournemouth,26,22,19,47,15,23,48,38,0.605263158,114,42.1,10,12
2023/2024,Premier League,brentford,29,10,52,23,27,11,39,38,0.289473684,114,34.2,8,16
2023/2024,Premier League,brighton hove albion,18,30,39,27,19,19,48,38,0.5,114,42.1,9,11
2023/2024,Premier League,burnley,15,9,33,57,16,22,24,38,0.578947368,114,21.1,12,19
2023/2024,Premier League,chelsea,39,24,24,27,21,17,63,38,0.447368421,114,55.3,11,6
2023/2024,Premier League,crystal palace,29,20,43,22,24,14,49,38,0.368421053,114,43,6,10
2023/2024,Premier League,everton,37,11,53,13,30,8,48,38,0.210526316,114,42.1,7,15
2023/2024,Premier League,fulham,29,18,31,36,20,18,47,38,0.473684211,114,41.2,11,13
2023/2024,Premier League,liverpool,58,24,20,12,26,12,82,38,0.315789474,114,71.9,9,3
2023/2024,Premier League,luton town,14,12,37,51,17,21,26,38,0.552631579,114,22.8,10,18
2023/2024,Premier League,manchester city,36,55,12,11,16,22,91,38,0.578947368,114,79.8,6,1
2023/2024,Premier League,manchester united,19,41,35,19,18,20,60,38,0.526315789,114,52.6,13,8
2023/2024,Premier League,newcastle united,37,23,23,31,20,18,60,38,0.473684211,114,52.6,10,7
2023/2024,Premier League,nottingham forest,15,21,30,48,15,23,36,38,0.605263158,114,31.6,10,17
2023/2024,Premier League,sheffield united,10,6,47,51,19,19,16,38,0.5,114,14,10,20
2023/2024,Premier League,tottenham hotspur,30,36,18,30,16,22,66,38,0.578947368,114,57.9,6,5
2023/2024,Premier League,west ham united,31,21,20,42,17,21,52,38,0.552631579,114,45.6,10,9
2023/2024,Premier League,wolverhampton wanderers,23,23,25,43,16,22,46,38,0.578947368,114,40.4,10,14
2023/2024,Serie A,ac milan,49,26,23,16,24,14,75,38,0.368421053,114,65.8,7,2
2023/2024,Serie A,atalanta,26,43,22,23,16,22,69,38,0.578947368,114,60.5,10,4
2023/2024,Serie A,bologna,36,32,21,25,19,19,68,38,0.5,114,59.6,11,5
2023/2024,Serie A,cagliari,9,27,33,45,14,24,36,38,0.631578947,114,31.6,14,16
2023/2024,Serie A,empoli,14,22,31,47,15,23,36,38,0.605263158,114,31.6,11,17
2023/2024,Serie A,fiorentina,17,43,16,38,11,27,60,38,0.710526316,114,52.6,16,8
2023/2024,Serie A,frosinone,12,23,39,40,17,21,35,38,0.552631579,114,30.7,10,18
2023/2024,Serie A,genoa,34,15,38,27,24,14,49,38,0.368421053,114,43,9,11
2023/2024,Serie A,inter,45,49,9,11,18,20,94,38,0.526315789,114,82.5,10,1
2023/2024,Serie A,juventus,36,35,24,19,20,18,71,38,0.473684211,114,62.3,8,3
2023/2024,Serie A,lazio,30,31,21,32,17,21,61,38,0.552631579,114,53.5,10,7
2023/2024,Serie A,lecce,15,23,39,37,18,20,38,38,0.526315789,114,33.3,11,14
2023/2024,Serie A,monza,16,29,29,40,15,23,45,38,0.605263158,114,39.5,12,12
2023/2024,Serie A,napoli,15,38,33,28,16,22,53,38,0.578947368,114,46.5,10,10
2023/2024,Serie A,roma,20,43,22,29,14,24,63,38,0.631578947,114,55.3,13,6
2023/2024,Serie A,salernitana,5,12,46,51,17,21,17,38,0.552631579,114,14.9,13,20
2023/2024,Serie A,sassuolo,4,26,35,49,13,25,30,38,0.657894737,114,26.3,14,19
2023/2024,Serie A,torino,27,26,30,31,19,19,53,38,0.5,114,46.5,10,9
2023/2024,Serie A,udinese,17,20,34,43,17,21,37,38,0.552631579,114,32.5,11,15
2023/2024,Serie A,verona,19,19,50,26,23,15,38,38,0.394736842,114,33.3,9,13
2024/2025,Bundesliga,augsburg,23,20,31,28,18,16,43,34,0.470588235,102,42.2,11,12
2024/2025,Bundesliga,bayer leverkusen,27,42,6,27,11,23,69,34,0.676470588,102,67.6,11,2
2024/2025,Bundesliga,bayern munich,36,46,6,14,14,20,82,34,0.588235294,102,80.4,7,1
2024/2025,Bundesliga,bochum,18,7,39,38,19,15,25,34,0.441176471,102,24.5,9,18
2024/2025,Bundesliga,dortmund,35,22,28,17,21,13,57,34,0.382352941,102,55.9,9,4
2024/2025,Bundesliga,mönchengladbach,30,15,21,36,17,17,45,34,0.5,102,44.1,11,10
2024/2025,Bundesliga,eintracht frankfurt,24,36,15,27,13,21,60,34,0.617647059,102,58.8,5,3
2024/2025,Bundesliga,heidenheim,15,14,27,46,14,20,29,34,0.588235294,102,28.4,10,16
2024/2025,Bundesliga,freiburg,23,32,25,22,16,18,55,34,0.529411765,102,53.9,7,5
2024/2025,Bundesliga,hoffenheim,18,14,33,37,17,17,32,34,0.5,102,31.4,8,15
2024/2025,Bundesliga,holstein kiel,10,15,35,42,15,19,25,34,0.558823529,102,24.5,13,17
2024/2025,Bundesliga,mainz 05,34,18,23,27,19,15,52,34,0.441176471,102,51,10,6
2024/2025,Bundesliga,rb leipzig,24,27,24,27,16,18,51,34,0.529411765,102,50,9,7
2024/2025,Bundesliga,st pauli,19,13,32,38,17,17,32,34,0.5,102,31.4,12,14
2024/2025,Bundesliga,union berlin,16,24,20,42,12,22,40,34,0.647058824,102,39.2,12,13
2024/2025,Bundesliga,stuttgart,22,28,29,23,17,17,50,34,0.5,102,49,12,9
2024/2025,Bundesliga,werder bremen,36,15,27,24,21,13,51,34,0.382352941,102,50,7,8
2024/2025,Bundesliga,wolfsburg,18,25,39,20,19,15,43,34,0.441176471,102,42.2,9,11
2024/2025,Championship,blackburn,37,29,32,40,23,23,66,46,0.5,138,47.8,12,7
2024/2025,Championship,bristol city,27,41,27,43,18,28,68,46,0.608695652,138,49.3,15,6
2024/2025,Championship,burnley,75,25,24,14,33,13,100,46,0.282608696,138,72.5,8,2
2024/2025,Championship,cardiff,17,27,49,45,22,24,44,46,0.52173913,138,31.9,16,24
2024/2025,Championship,coventry,17,52,37,32,18,28,69,46,0.608695652,138,50,14,5
2024/2025,Championship,derby,22,28,50,38,24,22,50,46,0.47826087,138,36.2,14,19
2024/2025,Championship,hull,21,28,33,56,18,28,49,46,0.608695652,138,35.5,14,21
2024/2025,Championship,leeds,56,44,25,13,27,19,100,46,0.413043478,138,72.5,12,1
2024/2025,Championship,luton,16,33,35,54,17,29,49,46,0.630434783,138,35.5,13,22
2024/2025,Championship,middlesbrough,33,31,39,35,24,22,64,46,0.47826087,138,46.4,14,10
2024/2025,Championship,millwall,49,17,41,31,30,16,66,46,0.347826087,138,47.8,12,8
2024/2025,Championship,norwich,17,40,34,47,17,29,57,46,0.630434783,138,41.3,12,13
2024/2025,Championship,oxford,36,17,54,31,30,16,53,46,0.347826087,138,38.4,13,17
2024/2025,Championship,plymouth,17,29,31,61,16,30,46,46,0.652173913,138,33.3,15,23
2024/2025,Championship,portsmouth,25,29,47,37,24,22,54,46,0.47826087,138,39.1,14,16
2024/2025,Championship,preston,30,20,48,40,26,20,50,46,0.434782609,138,36.2,14,20
2024/2025,Championship,queens park rangers,31,25,26,56,19,27,56,46,0.586956522,138,40.6,16,15
2024/2025,Championship,sheffield united,63,29,21,25,28,18,92,46,0.391304348,138,66.7,11,3
2024/2025,Championship,sheffield wednesday,39,19,45,35,28,18,58,46,0.391304348,138,42,12,12
2024/2025,Championship,stoke,20,31,46,41,22,24,51,46,0.52173913,138,37,12,18
2024/2025,Championship,sunderland,41,35,28,34,23,23,76,46,0.5,138,55.1,10,4
2024/2025,Championship,swansea,28,33,41,36,23,23,61,46,0.5,138,44.2,11,11
2024/2025,Championship,watford,32,25,37,44,23,23,57,46,0.5,138,41.3,14,14
2024/2025,Championship,west bromwich albion,22,42,41,33,21,25,64,46,0.543478261,138,46.4,14,9
2024/2025,LaLiga,athletic club,23,47,22,22,15,23,70,38,0.605263158,114,61.4,12,4
2024/2025,LaLiga,atlético madrid,41,35,22,16,21,17,76,38,0.447368421,114,66.7,11,3
2024/2025,LaLiga,barcelona,32,56,4,22,12,26,88,38,0.684210526,114,77.2,9,1
2024/2025,LaLiga,celta vigo,21,34,36,23,19,19,55,38,0.5,114,48.2,13,7
2024/2025,LaLiga,deportivo alaves,24,18,27,45,17,21,42,38,0.552631579,114,36.8,12,15
2024/2025,LaLiga,espanyol,17,25,31,41,16,22,42,38,0.578947368,114,36.8,8,14
2024/2025,LaLiga,getafe,31,11,44,28,25,13,42,38,0.342105263,114,36.8,7,13
2024/2025,LaLiga,girona,24,17,39,34,21,17,41,38,0.447368421,114,36,9,16
2024/2025,LaLiga,las palmas,17,15,31,51,16,22,32,38,0.578947368,114,28.1,11,19
2024/2025,LaLiga,leganes,22,18,35,39,19,19,40,38,0.5,114,35.1,11,18
2024/2025,LaLiga,mallorca,28,20,38,28,22,16,48,38,0.421052632,114,42.1,9,10
2024/2025,LaLiga,osasuna,34,18,26,36,20,18,52,38,0.473684211,114,45.6,10,9
2024/2025,LaLiga,rayo vallecano,29,23,34,28,21,17,52,38,0.447368421,114,45.6,12,8
2024/2025,LaLiga,real betis,28,32,17,37,15,23,60,38,0.605263158,114,52.6,14,6
2024/2025,LaLiga,real madrid,36,48,18,12,18,20,84,38,0.526315789,114,73.7,7,2
2024/2025,LaLiga,real sociedad,36,10,36,32,24,14,46,38,0.368421053,114,40.4,10,11
2024/2025,LaLiga,valladolid,8,8,43,55,17,21,16,38,0.552631579,114,14,10,20
2024/2025,LaLiga,sevilla,24,17,33,40,19,19,41,38,0.5,114,36,12,17
2024/2025,LaLiga,valencia,21,25,27,41,16,22,46,38,0.578947368,114,40.4,12,12
2024/2025,LaLiga,villarreal,29,41,16,28,15,23,70,38,0.605263158,114,61.4,12,5
2024/2025,Premier League,arsenal,33,41,21,19,18,20,74,38,0.526315789,114,64.9,11,2
2024/2025,Premier League,aston villa,36,30,27,21,21,17,66,38,0.447368421,114,57.9,13,6
2024/2025,Premier League,bournemouth,31,25,26,32,19,19,56,38,0.5,114,49.1,13,9
2024/2025,Premier League,brentford,23,33,16,42,13,25,56,38,0.657894737,114,49.1,9,10
2024/2025,Premier League,brighton hove albion,25,36,17,36,14,24,61,38,0.631578947,114,53.5,12,8
2024/2025,Premier League,chelsea,28,41,29,16,19,19,69,38,0.5,114,60.5,9,4
2024/2025,Premier League,crystal palace,34,19,29,32,21,17,53,38,0.447368421,114,46.5,11,12
2024/2025,Premier League,everton,26,22,37,29,21,17,48,38,0.447368421,114,42.1,11,13
2024/2025,Premier League,fulham,34,20,32,28,22,16,54,38,0.421052632,114,47.4,9,11
2024/2025,Premier League,ipswich,9,13,45,47,18,20,22,38,0.526315789,114,19.3,14,19
2024/2025,Premier League,leicester city,9,16,42,47,17,21,25,38,0.552631579,114,21.9,10,18
2024/2025,Premier League,liverpool,28,56,23,7,17,21,84,38,0.552631579,114,73.7,9,1
2024/2025,Premier League,manchester city,24,47,15,28,13,25,71,38,0.657894737,114,62.3,13,3
2024/2025,Premier League,manchester united,12,30,48,24,20,18,42,38,0.473684211,114,36.8,11,15
2024/2025,Premier League,newcastle united,36,30,21,27,19,19,66,38,0.5,114,57.9,10,5
2024/2025,Premier League,nottingham forest,45,20,30,19,25,13,65,38,0.342105263,114,57,8,7
2024/2025,Premier League,southampton,10,2,41,61,17,21,12,38,0.552631579,114,10.5,13,20
2024/2025,Premier League,tottenham hotspur,15,23,45,31,20,18,38,38,0.473684211,114,33.3,12,17
2024/2025,Premier League,west ham,26,17,34,37,20,18,43,38,0.473684211,114,37.7,7,14
2024/2025,Premier League,wolverhampton wanderers,17,25,22,50,13,25,42,38,0.657894737,114,36.8,9,16
2024/2025,Serie A,ac milan,38,25,16,35,18,20,63,38,0.526315789,114,55.3,11,8
2024/2025,Serie A,atalanta,32,42,22,18,18,20,74,38,0.526315789,114,64.9,10,3
2024/2025,Serie A,bologna,29,33,40,12,23,15,62,38,0.394736842,114,54.4,7,9
2024/2025,Serie A,cagliari,23,13,28,50,17,21,36,38,0.552631579,114,31.6,13,15
2024/2025,Serie A,como,22,27,41,24,21,17,49,38,0.447368421,114,43,8,10
2024/2025,Serie A,empoli,16,15,47,36,21,17,31,38,0.447368421,114,27.2,10,18
2024/2025,Serie A,fiorentina,23,42,13,36,12,26,65,38,0.684210526,114,57,13,6
2024/2025,Serie A,genoa,19,24,41,30,20,18,43,38,0.473684211,114,37.7,8,13
2024/2025,Serie A,inter,43,38,14,19,19,19,81,38,0.5,114,71.1,14,2
2024/2025,Serie A,juventus,38,32,16,28,18,20,70,38,0.526315789,114,61.4,11,4
2024/2025,Serie A,lazio,32,33,31,18,21,17,65,38,0.447368421,114,57,10,7
2024/2025,Serie A,lecce,15,19,48,32,21,17,34,38,0.447368421,114,29.8,9,17
2024/2025,Serie A,monza,12,6,54,42,22,16,18,38,0.421052632,114,15.8,8,20
2024/2025,Serie A,napoli,43,39,20,12,21,17,82,38,0.447368421,114,71.9,8,1
2024/2025,Serie A,parma calcio 1913,17,19,25,53,14,24,36,38,0.631578947,114,31.6,15,16
2024/2025,Serie A,roma,42,27,15,30,19,19,69,38,0.5,114,60.5,11,5
2024/2025,Serie A,torino,12,32,39,31,17,21,44,38,0.552631579,114,38.6,9,11
2024/2025,Serie A,udinese,34,10,26,44,20,18,44,38,0.473684211,114,38.6,11,12
2024/2025,Serie A,venezia,10,19,32,53,14,24,29,38,0.631578947,114,25.4,14,19
2024/2025,Serie A,verona,14,23,37,40,17,21,37,38,0.552631579,114,32.5,14,14
